Timestamp,Trip ID_first,Segment_first,Latitude_mean,Longitude_mean,Bearing_mean,Speed_mean
2023-11-23 23:48:00,1.4010000632665666e+16,8.0,59.30371732490007,18.184337970822355,127.69767441860465,13.430232635764188
2023-11-23 23:49:00,1.4010000632665666e+16,9.0,59.30116165661421,18.195320473342644,100.1311475409836,11.567213167909715
2023-11-23 23:50:00,1.4010000632665666e+16,9.0,59.30002124492939,18.20341554054847,111.53846153846153,7.838461497655282
2023-11-23 23:51:00,1.4010000632665666e+16,9.0,59.297913308870996,18.212411589541677,112.35593220338983,9.815254276081667
2023-11-23 23:52:00,1.4010000632665666e+16,9.0,59.29602087997809,18.220957360616545,105.39024390243902,10.773170750315597
2023-11-23 23:53:00,1.4010000632665666e+16,10.0,59.29322895250822,18.2304485722592,84.3157894736842,11.800000040154709
2023-11-23 23:54:00,1.4010000632665666e+16,10.0,59.293508429276315,18.23866111353824,110.97368421052632,11.026315588700143
2023-11-23 23:55:00,1.4010000632665666e+16,11.0,59.29145129521688,18.24734429518382,79.85416666666667,2.0500000019868216
2023-11-23 23:56:00,1.4010000632665666e+16,11.0,59.29201230815813,18.24836820714614,38.568627450980394,4.056862742293115
2023-11-23 23:57:00,1.4010000632665666e+16,11.0,59.29370325261896,18.250918128273703,58.54545454545455,9.654545350508256
2023-11-23 23:58:00,,,,,,
2023-11-23 23:59:00,,,,,,
2023-11-24 00:00:00,,,,,,
2023-11-24 00:01:00,,,,,,
2023-11-24 00:02:00,,,,,,
2023-11-24 00:03:00,,,,,,
2023-11-24 00:04:00,,,,,,
2023-11-24 00:05:00,1.4010000632665704e+16,1.0,59.31973884219215,18.074067706153507,123.92857142857143,0.9404761961528233
2023-11-24 00:06:00,1.4010000632665704e+16,1.0,59.319744237264,18.074158573150633,125.0,0.020000000794728596
2023-11-24 00:07:00,1.4010000632665704e+16,1.0,59.31924603780111,18.076848220825195,112.68333333333334,7.016666628917059
2023-11-24 00:08:00,1.4010000632665704e+16,1.0,59.31763606960491,18.08592204724328,104.67796610169492,10.479661117165776
2023-11-24 00:09:00,1.4010000632665704e+16,2.0,59.315475215082586,18.095508741295856,120.1304347826087,9.686956530031951
2023-11-24 00:10:00,1.4010000632665704e+16,2.0,59.31361314362171,18.10363728392358,111.37254901960785,9.862745116738711
2023-11-24 00:11:00,,,,,,
2023-11-24 00:12:00,1.4010000632665704e+16,2.0,59.30837128010202,18.113384490317486,94.91489361702128,20.578723379906187
2023-11-24 00:13:00,1.4010000632665704e+16,2.0,59.30973484477059,18.133387487442768,80.31147540983606,20.200000043775216
2023-11-24 00:14:00,1.4010000632665704e+16,3.0,59.311605834960936,18.152316570281982,87.63333333333334,16.400000047683715
2023-11-24 00:15:00,1.4010000632665704e+16,3.0,59.31169944897032,18.16508145917926,83.57894736842105,12.442105259811669
2023-11-24 00:16:00,1.4010000632665704e+16,3.0,59.311848305367135,18.17692638087917,121.5945945945946,15.94324323293325
2023-11-24 00:17:00,1.4010000632665704e+16,3.0,59.30075330512468,18.190290717191473,130.06976744186048,22.38139533996582
2023-11-24 00:18:00,1.4010000632665704e+16,3.0,59.29462290919104,18.20702038254849,118.51162790697674,21.109302254610284
2023-11-24 00:19:00,1.4010000632665704e+16,4.0,59.29247052061792,18.2293373930688,93.66666666666667,22.974509781482173
2023-11-24 00:20:00,1.4010000632665704e+16,4.0,59.29079616313078,18.245658290629486,81.34693877551021,10.05918366568429
2023-11-24 00:21:00,1.4010000632665704e+16,4.0,59.29303963239803,18.249894918397416,45.348837209302324,7.209302325581396
2023-11-24 00:22:00,1.4010000632665704e+16,5.0,59.2939672798946,18.255738587215028,84.39655172413794,3.881034464671694
2023-11-24 00:23:00,1.4010000632665704e+16,5.0,59.29400292221381,18.26156915937151,104.95918367346938,10.720408147695114
2023-11-24 00:24:00,,,,,,
2023-11-24 00:25:00,1.4010000632665704e+16,4.0,59.29099655151367,18.242761611938477,30.0,7.5
2023-11-24 00:26:00,1.4010000632665704e+16,4.0,59.28889342485848,18.249222254349014,119.79661016949153,15.35084750288624
2023-11-24 00:27:00,1.4010000632665704e+16,4.0,59.28702983856201,18.265588760375977,98.11666666666666,16.960000244776406
2023-11-24 00:28:00,1.4010000632665704e+16,6.0,59.286731098973476,18.27851490641749,67.27906976744185,7.111627883689348
2023-11-24 00:29:00,1.4010000632665704e+16,7.0,59.28810405731201,18.28453098932902,79.53333333333333,10.2550000389417
2023-11-24 00:30:00,1.4010000632665704e+16,8.0,59.285853794642854,18.29593868255615,130.92857142857142,12.019999899183
2023-11-24 00:31:00,1.4010000632665704e+16,9.0,59.28244455849252,18.304006623058783,129.4878048780488,9.49024400478456
2023-11-24 00:32:00,1.4010000632665704e+16,9.0,59.28096389770508,18.306705474853516,130.0,10.600000381469728
2023-11-24 00:33:00,,,,,,
2023-11-24 00:34:00,,,,,,
2023-11-24 00:35:00,,,,,,
2023-11-24 00:36:00,,,,,,
2023-11-24 00:37:00,,,,,,
2023-11-24 00:38:00,,,,,,
2023-11-24 00:39:00,,,,,,
2023-11-24 00:40:00,,,,,,
2023-11-24 00:41:00,,,,,,
2023-11-24 00:42:00,,,,,,
2023-11-24 00:43:00,,,,,,
2023-11-24 00:44:00,,,,,,
2023-11-24 00:45:00,,,,,,
2023-11-24 00:46:00,,,,,,
2023-11-24 00:47:00,,,,,,
2023-11-24 00:48:00,,,,,,
2023-11-24 00:49:00,,,,,,
2023-11-24 00:50:00,,,,,,
2023-11-24 00:51:00,,,,,,
2023-11-24 00:52:00,,,,,,
2023-11-24 00:53:00,,,,,,
2023-11-24 00:54:00,,,,,,
2023-11-24 00:55:00,,,,,,
2023-11-24 00:56:00,,,,,,
2023-11-24 00:57:00,,,,,,
2023-11-24 00:58:00,,,,,,
2023-11-24 00:59:00,,,,,,
2023-11-24 01:00:00,,,,,,
2023-11-24 01:01:00,,,,,,
2023-11-24 01:02:00,,,,,,
2023-11-24 01:03:00,,,,,,
2023-11-24 01:04:00,,,,,,
2023-11-24 01:05:00,,,,,,
2023-11-24 01:06:00,,,,,,
2023-11-24 01:07:00,,,,,,
2023-11-24 01:08:00,,,,,,
2023-11-24 01:09:00,,,,,,
2023-11-24 01:10:00,,,,,,
2023-11-24 01:11:00,,,,,,
2023-11-24 01:12:00,,,,,,
2023-11-24 01:13:00,,,,,,
2023-11-24 01:14:00,,,,,,
2023-11-24 01:15:00,,,,,,
2023-11-24 01:16:00,,,,,,
2023-11-24 01:17:00,,,,,,
2023-11-24 01:18:00,,,,,,
2023-11-24 01:19:00,,,,,,
2023-11-24 01:20:00,,,,,,
2023-11-24 01:21:00,,,,,,
2023-11-24 01:22:00,,,,,,
2023-11-24 01:23:00,,,,,,
2023-11-24 01:24:00,,,,,,
2023-11-24 01:25:00,,,,,,
2023-11-24 01:26:00,,,,,,
2023-11-24 01:27:00,,,,,,
2023-11-24 01:28:00,,,,,,
2023-11-24 01:29:00,,,,,,
2023-11-24 01:30:00,,,,,,
2023-11-24 01:31:00,,,,,,
2023-11-24 01:32:00,,,,,,
2023-11-24 01:33:00,,,,,,
2023-11-24 01:34:00,,,,,,
2023-11-24 01:35:00,,,,,,
2023-11-24 01:36:00,,,,,,
2023-11-24 01:37:00,,,,,,
2023-11-24 01:38:00,,,,,,
2023-11-24 01:39:00,,,,,,
2023-11-24 01:40:00,,,,,,
2023-11-24 01:41:00,,,,,,
2023-11-24 01:42:00,,,,,,
2023-11-24 01:43:00,,,,,,
2023-11-24 01:44:00,,,,,,
2023-11-24 01:45:00,,,,,,
2023-11-24 01:46:00,,,,,,
2023-11-24 01:47:00,,,,,,
2023-11-24 01:48:00,,,,,,
2023-11-24 01:49:00,,,,,,
2023-11-24 01:50:00,,,,,,
2023-11-24 01:51:00,,,,,,
2023-11-24 01:52:00,,,,,,
2023-11-24 01:53:00,,,,,,
2023-11-24 01:54:00,,,,,,
2023-11-24 01:55:00,,,,,,
2023-11-24 01:56:00,,,,,,
2023-11-24 01:57:00,,,,,,
2023-11-24 01:58:00,,,,,,
2023-11-24 01:59:00,,,,,,
2023-11-24 02:00:00,,,,,,
2023-11-24 02:01:00,,,,,,
2023-11-24 02:02:00,,,,,,
2023-11-24 02:03:00,,,,,,
2023-11-24 02:04:00,,,,,,
2023-11-24 02:05:00,,,,,,
2023-11-24 02:06:00,,,,,,
2023-11-24 02:07:00,,,,,,
2023-11-24 02:08:00,,,,,,
2023-11-24 02:09:00,,,,,,
2023-11-24 02:10:00,,,,,,
2023-11-24 02:11:00,,,,,,
2023-11-24 02:12:00,,,,,,
2023-11-24 02:13:00,,,,,,
2023-11-24 02:14:00,,,,,,
2023-11-24 02:15:00,,,,,,
2023-11-24 02:16:00,,,,,,
2023-11-24 02:17:00,,,,,,
2023-11-24 02:18:00,,,,,,
2023-11-24 02:19:00,,,,,,
2023-11-24 02:20:00,,,,,,
2023-11-24 02:21:00,,,,,,
2023-11-24 02:22:00,,,,,,
2023-11-24 02:23:00,,,,,,
2023-11-24 02:24:00,,,,,,
2023-11-24 02:25:00,,,,,,
2023-11-24 02:26:00,,,,,,
2023-11-24 02:27:00,,,,,,
2023-11-24 02:28:00,,,,,,
2023-11-24 02:29:00,,,,,,
2023-11-24 02:30:00,,,,,,
2023-11-24 02:31:00,,,,,,
2023-11-24 02:32:00,,,,,,
2023-11-24 02:33:00,,,,,,
2023-11-24 02:34:00,,,,,,
2023-11-24 02:35:00,,,,,,
2023-11-24 02:36:00,,,,,,
2023-11-24 02:37:00,,,,,,
2023-11-24 02:38:00,,,,,,
2023-11-24 02:39:00,,,,,,
2023-11-24 02:40:00,,,,,,
2023-11-24 02:41:00,,,,,,
2023-11-24 02:42:00,,,,,,
2023-11-24 02:43:00,,,,,,
2023-11-24 02:44:00,,,,,,
2023-11-24 02:45:00,,,,,,
2023-11-24 02:46:00,,,,,,
2023-11-24 02:47:00,,,,,,
2023-11-24 02:48:00,,,,,,
2023-11-24 02:49:00,,,,,,
2023-11-24 02:50:00,,,,,,
2023-11-24 02:51:00,,,,,,
2023-11-24 02:52:00,,,,,,
2023-11-24 02:53:00,,,,,,
2023-11-24 02:54:00,,,,,,
2023-11-24 02:55:00,,,,,,
2023-11-24 02:56:00,,,,,,
2023-11-24 02:57:00,,,,,,
2023-11-24 02:58:00,,,,,,
2023-11-24 02:59:00,,,,,,
2023-11-24 03:00:00,,,,,,
2023-11-24 03:01:00,,,,,,
2023-11-24 03:02:00,,,,,,
2023-11-24 03:03:00,,,,,,
2023-11-24 03:04:00,,,,,,
2023-11-24 03:05:00,,,,,,
2023-11-24 03:06:00,,,,,,
2023-11-24 03:07:00,,,,,,
2023-11-24 03:08:00,,,,,,
2023-11-24 03:09:00,,,,,,
2023-11-24 03:10:00,,,,,,
2023-11-24 03:11:00,,,,,,
2023-11-24 03:12:00,,,,,,
2023-11-24 03:13:00,,,,,,
2023-11-24 03:14:00,,,,,,
2023-11-24 03:15:00,,,,,,
2023-11-24 03:16:00,,,,,,
2023-11-24 03:17:00,,,,,,
2023-11-24 03:18:00,,,,,,
2023-11-24 03:19:00,,,,,,
2023-11-24 03:20:00,,,,,,
2023-11-24 03:21:00,,,,,,
2023-11-24 03:22:00,,,,,,
2023-11-24 03:23:00,,,,,,
2023-11-24 03:24:00,,,,,,
2023-11-24 03:25:00,,,,,,
2023-11-24 03:26:00,,,,,,
2023-11-24 03:27:00,,,,,,
2023-11-24 03:28:00,,,,,,
2023-11-24 03:29:00,,,,,,
2023-11-24 03:30:00,,,,,,
2023-11-24 03:31:00,,,,,,
2023-11-24 03:32:00,,,,,,
2023-11-24 03:33:00,,,,,,
2023-11-24 03:34:00,,,,,,
2023-11-24 03:35:00,,,,,,
2023-11-24 03:36:00,,,,,,
2023-11-24 03:37:00,,,,,,
2023-11-24 03:38:00,,,,,,
2023-11-24 03:39:00,,,,,,
2023-11-24 03:40:00,,,,,,
2023-11-24 03:41:00,1.4010000632661382e+16,1.0,59.278865814208984,18.31181526184082,282.0,0.0
2023-11-24 03:42:00,1.4010000632661382e+16,1.0,59.278853433174,18.31180191040039,282.0,0.0
2023-11-24 03:43:00,1.4010000632661382e+16,1.0,59.278867403666176,18.311624558766685,287.48333333333335,0.8916666686534882
2023-11-24 03:44:00,1.4010000632661382e+16,1.0,59.28054924011231,18.308495044708252,319.875,7.384999942779541
2023-11-24 03:45:00,1.4010000632661382e+16,2.0,59.28296027749272,18.302713361837096,299.1694915254237,7.479660890870175
2023-11-24 03:46:00,1.4010000632661382e+16,2.0,59.28073950374828,18.296432551215677,302.51960784313724,6.788235374525482
2023-11-24 03:47:00,1.4010000632671222e+16,1.0,59.27954489234986,18.293782769179927,277.520325203252,1.7390243658205358
2023-11-24 03:48:00,1.4010000632671222e+16,1.0,59.27888827853732,18.29109326115361,264.037037037037,3.44629638283341
2023-11-24 03:49:00,1.4010000632671222e+16,1.0,59.279676709856304,18.2881628520905,252.88888888888889,0.4357142930939084
2023-11-24 03:50:00,1.4010000632671222e+16,1.0,59.27714830286362,18.289659593619554,253.59803921568627,2.2941176534867753
2023-11-24 03:51:00,1.4010000632661382e+16,5.0,59.27840883978482,18.286260769285004,267.7068965517241,1.5293103086537327
2023-11-24 03:52:00,1.4010000632661382e+16,5.0,59.27888284649765,18.280596599244234,273.53508771929825,8.51052628901967
2023-11-24 03:53:00,1.4010000632661382e+16,7.0,59.28068626948765,18.268448257446288,293.48571428571427,10.448571351596287
2023-11-24 03:54:00,1.4010000632671222e+16,2.0,59.28046946371755,18.270549312714607,95.14516129032258,5.864516158257762
2023-11-24 03:55:00,1.4010000632671222e+16,3.0,59.27960721908077,18.28056590787826,273.4516129032258,8.358064466907132
2023-11-24 03:56:00,1.4010000632661382e+16,6.0,59.288997650146484,18.263041397620892,135.31034482758622,6.786206886686128
2023-11-24 03:57:00,1.4010000632671222e+16,3.0,59.28201372195513,18.286051579010792,337.71794871794873,6.264102556766608
2023-11-24 03:58:00,1.4010000632671222e+16,3.0,59.284988804867396,18.282842535721628,318.8157894736842,7.076315791983354
2023-11-24 03:59:00,1.4010000632671222e+16,4.0,59.28600921630859,18.277571296691896,274.4,4.472000012397766
2023-11-24 04:00:00,1.4010000632671222e+16,4.0,59.28838172912597,18.264338150024415,276.16,11.07100004196167
2023-11-24 04:01:00,1.4010000632661382e+16,6.0,59.28552560736663,18.2612578677435,287.62773722627736,9.60000000513383
2023-11-24 04:02:00,1.4010000632661382e+16,6.0,59.28470234564173,18.258095546075474,265.55555555555554,9.646783759022316
2023-11-24 04:03:00,1.401000063267124e+16,1.0,59.28478106474265,18.252340072240585,233.76282051282053,6.925641090059892
2023-11-24 04:04:00,1.401000063267124e+16,1.0,59.285821113877624,18.247502363365115,277.3206106870229,7.1541984099468205
2023-11-24 04:05:00,1.401000063267124e+16,1.0,59.28303071564319,18.25441837310791,311.7450980392157,6.11078421274821
2023-11-24 04:06:00,1.401000063267124e+16,1.0,59.272346563506545,18.293194419459294,313.35087719298247,0.38947369759542905
2023-11-24 04:07:00,1.401000063267124e+16,1.0,59.279792981270035,18.273291441110466,296.1923076923077,2.5115384444212303
2023-11-24 04:08:00,1.4010000632661382e+16,8.0,59.29300157188764,18.233613716164218,280.48223350253807,7.164467033395913
2023-11-24 04:09:00,1.4010000632671222e+16,5.0,59.289280241983796,18.24149915777101,293.50306748466255,7.681595101678298
2023-11-24 04:10:00,1.4010000632661382e+16,8.0,59.2928040822347,18.21870241846357,267.7857142857143,12.92500002753167
2023-11-24 04:11:00,1.4010000632671222e+16,5.0,59.28670779377425,18.22989337947093,275.13605442176873,12.157823163635877
2023-11-24 04:12:00,1.4010000632661382e+16,9.0,59.29096399463198,18.208304735099745,297.0503144654088,12.68113211865695
2023-11-24 04:13:00,1.4010000632671222e+16,7.0,59.29390100913473,18.20532702455426,230.45544554455446,10.114851569185163
2023-11-24 04:14:00,1.401000063267124e+16,3.0,59.29130142346948,18.22257492605564,290.646017699115,8.260176932917233
2023-11-24 04:15:00,1.4010000632661382e+16,9.0,59.29539902145798,18.229144878215617,271.7837837837838,6.517117122272113
2023-11-24 04:16:00,1.4010000632661438e+16,1.0,59.29152661278134,18.252620697021484,288.0595238095238,4.089285743378458
2023-11-24 04:17:00,1.401000063267124e+16,3.0,59.29200181616358,18.25089724667101,282.21084337349396,6.935542138226061
2023-11-24 04:18:00,1.4010000632661438e+16,1.0,59.29200110930562,18.244198470819192,265.75956284153006,7.127868801518217
2023-11-24 04:19:00,1.4010000632661438e+16,1.0,59.29054751367626,18.242399969500696,272.4850299401198,8.461077810047628
2023-11-24 04:20:00,1.4010000632661438e+16,1.0,59.290659401633526,18.233822839910335,271.5939393939394,8.250303043018688
2023-11-24 04:21:00,1.4010000632661438e+16,1.0,59.285495723996846,18.271726063319615,260.54464285714283,4.933035758989198
2023-11-24 04:22:00,1.4010000632661438e+16,1.0,59.30146435328892,18.181510818247894,195.46938775510205,4.062755067737735
2023-11-24 04:23:00,1.401000063266142e+16,1.0,59.30227190488345,18.182165071561737,197.66883116883116,6.086363613605499
2023-11-24 04:24:00,1.401000063266142e+16,1.0,59.30007799588717,18.198926426814154,221.26153846153846,6.863076891348912
2023-11-24 04:25:00,1.401000063266142e+16,1.0,59.30309252469045,18.186902586019265,205.00943396226415,7.1735849088093016
2023-11-24 04:26:00,1.401000063266142e+16,1.0,59.3027873928264,18.188632593316548,198.38983050847457,5.925423735279148
2023-11-24 04:27:00,1.4010000632661438e+16,3.0,59.29330011462489,18.219571147404665,213.43262411347519,7.351063921941933
2023-11-24 04:28:00,1.401000063267124e+16,6.0,59.28823589271223,18.245714093597844,239.57746478873239,4.62042253202116
2023-11-24 04:29:00,1.401000063267124e+16,5.0,59.28949332237244,18.233089555393565,223.875,5.069318147545511
2023-11-24 04:30:00,1.401000063266142e+16,2.0,59.29042062219584,18.226284701869172,220.21226415094338,6.31415096768793
2023-11-24 04:31:00,1.4010000632661438e+16,5.0,59.29130526720467,18.218751664889062,227.28389830508473,7.063559386689784
2023-11-24 04:32:00,1.401000063266142e+16,2.0,59.29241524490656,18.21348497914333,234.12745098039215,7.356372529385137
2023-11-24 04:33:00,1.401000063266142e+16,2.0,59.28959294773588,18.228518146796514,162.1275167785235,5.244295321854969
2023-11-24 04:34:00,1.4010000632671276e+16,2.0,59.28197709640654,18.26251764580755,182.2871287128713,8.948514758950413
2023-11-24 04:35:00,1.401000063266142e+16,2.0,59.29828559027778,18.183412176931007,153.5982905982906,15.194017198350695
2023-11-24 04:36:00,1.401000063266142e+16,2.0,59.30670520237514,18.163957082308254,175.0,11.347252771094604
2023-11-24 04:37:00,1.401000063266146e+16,1.0,59.3077462946327,18.163067882500805,199.5728155339806,10.335922354633368
2023-11-24 04:38:00,1.4010000632671276e+16,3.0,59.30268604105169,18.18598752310782,213.03030303030303,11.20681821938717
2023-11-24 04:39:00,1.4010000632661438e+16,6.0,59.30309205401207,18.18327085452877,209.198738170347,11.188958990837122
2023-11-24 04:40:00,1.4010000632661438e+16,6.0,59.29919191686118,18.19190422306216,205.47560975609755,13.517073095329408
2023-11-24 04:41:00,1.4010000632661438e+16,6.0,59.29764314291115,18.196419588431784,256.2764976958525,12.92119810877857
2023-11-24 04:42:00,1.4010000632661438e+16,6.0,59.29796228862944,18.190051678248814,206.53095238095239,14.254523794991629
2023-11-24 04:43:00,1.4010000632661438e+16,8.0,59.301587422688804,18.176302149675895,181.0144927536232,11.505797171938246
2023-11-24 04:44:00,1.401000063266142e+16,4.0,59.29677407035614,18.20687158680495,61.245810055865924,7.053072726260351
2023-11-24 04:45:00,1.401000063266146e+16,4.0,59.30037721991539,18.19090972840786,80.84375,5.266406221315265
2023-11-24 04:46:00,1.401000063266142e+16,5.0,59.30431689246226,18.18742673410534,148.19774011299435,8.344067748657054
2023-11-24 04:47:00,1.4010000632661438e+16,8.0,59.30455958048503,18.188977326287162,150.57777777777778,9.322222231494056
2023-11-24 04:48:00,1.4010000632661438e+16,8.0,59.30682868145882,18.16474495204628,189.12765957446808,12.614893672314096
2023-11-24 04:49:00,1.4010000632661438e+16,9.0,59.3004735511119,18.189152454766703,234.43307086614172,13.603149504173459
2023-11-24 04:50:00,1.4010000632661438e+16,9.0,59.30011506838219,18.188772067845424,196.69626168224298,14.30233635969251
2023-11-24 04:51:00,1.401000063266142e+16,4.0,59.29686396539548,18.211733920426017,174.80225988700565,14.78813554136093
2023-11-24 04:52:00,1.401000063266142e+16,6.0,59.299724333357105,18.194562553179146,211.18316831683168,10.79851484534764
2023-11-24 04:53:00,1.4010000632661438e+16,9.0,59.30173923658288,18.192379030974013,168.09565217391304,11.933912982111393
2023-11-24 04:54:00,1.401000063266146e+16,9.0,59.29706319173177,18.230553834334664,111.66666666666667,10.49999992052714
2023-11-24 04:55:00,1.401000063266142e+16,8.0,59.297145207722984,18.233055838223162,165.0632183908046,9.497701272882264
2023-11-24 04:56:00,1.401000063266146e+16,9.0,59.30276349991087,18.197131747291202,185.9126984126984,11.340476202586341
2023-11-24 04:57:00,1.401000063266146e+16,9.0,59.304007199345804,18.17695915455721,189.66326530612244,16.021428531529953
2023-11-24 04:58:00,1.401000063266146e+16,10.0,59.304097584315706,18.153301488785516,209.92857142857142,17.494047550928023
2023-11-24 04:59:00,1.401000063266146e+16,10.0,59.29507760078676,18.221651261852635,114.04838709677419,12.07096775116459
2023-11-24 05:00:00,1.401000063266146e+16,10.0,59.292462280818405,18.24268180983407,95.98214285714286,9.905356909547532
2023-11-24 05:01:00,1.401000063266146e+16,11.0,59.293013502911826,18.249793773744166,43.19512195121951,8.919512213730231
2023-11-24 05:02:00,1.4010000632671276e+16,8.0,59.31248982747396,18.1112855275472,296.0,3.8666667143503823
2023-11-24 05:03:00,1.4010000632671276e+16,8.0,59.31175263722738,18.10818688074748,280.77777777777777,1.669444469941987
2023-11-24 05:04:00,1.4010000632671276e+16,8.0,59.314064995717196,18.10178940983142,294.45762711864404,12.46271183531163
2023-11-24 05:05:00,1.4010000632671276e+16,8.0,59.316463470458984,18.09415334813735,304.05882352941177,11.952941053053912
2023-11-24 05:06:00,,,,,,
2023-11-24 05:07:00,,,,,,
2023-11-24 05:08:00,1.4010000632671334e+16,1.0,59.319802965436665,18.0737852369036,104.71428571428571,2.0285714098385403
