,Timestamp,Trip ID_first,Segment_first,Latitude_mean,Longitude_mean,Bearing_mean,Speed_mean
452,2023-11-23 06:32:00,1.4010000631165636e+16,1.0,59.2997963205205,18.200366708807355,156.06344410876133,6.210876161238218
453,2023-11-23 06:33:00,1.4010000632661784e+16,5.0,59.29894338617671,18.20802922817092,154.44818652849742,10.228756479648728
454,2023-11-23 06:34:00,1.4010000632661862e+16,6.0,59.295898130790675,18.216059306159092,165.56281407035175,8.56658291696903
455,2023-11-23 06:35:00,1.4010000632661882e+16,3.0,59.296472653475675,18.212871814083744,161.9142857142857,8.961558475742093
456,2023-11-23 06:36:00,1.401000063116559e+16,4.0,59.295541950677446,18.217707482633426,158.84382871536525,9.38161210599414
457,2023-11-23 06:37:00,1.4010000631165636e+16,1.0,59.29212763482061,18.24182806449665,134.2922252010724,10.698659506304336
458,2023-11-23 06:38:00,1.401000063116559e+16,4.0,59.29299295325029,18.23477511656912,145.87105263157895,8.487105280160904
459,2023-11-23 06:39:00,1.4010000632661862e+16,8.0,59.298473785663475,18.214964000658057,145.92241379310346,10.31149425229122
460,2023-11-23 06:40:00,1.401000063116559e+16,4.0,59.29554674565957,18.221569837955887,175.62326869806094,9.113019431727084
461,2023-11-23 06:41:00,1.4010000632671454e+16,7.0,59.29857282239908,18.206403333657807,191.57556270096464,11.161093276413308
462,2023-11-23 06:42:00,1.4010000632661882e+16,5.0,59.29455164378275,18.22149788405367,180.50299401197609,11.775449166040934
463,2023-11-23 06:43:00,1.401000063116559e+16,5.0,59.297533382068984,18.19388100595185,190.04545454545453,12.017045432871038
464,2023-11-23 06:44:00,1.4010000632661942e+16,3.0,59.30095221029745,18.1824083379797,211.70810810810812,8.249729755762461
465,2023-11-23 06:45:00,1.401000063116559e+16,5.0,59.29635574972841,18.20179564571945,212.92307692307693,7.783431983558384
466,2023-11-23 06:46:00,1.401000063116559e+16,5.0,59.295949287220914,18.199777361100097,209.93401015228423,10.11218275666842
467,2023-11-23 06:47:00,1.401000063116578e+16,1.0,59.29613309436374,18.191989819208786,204.0185185185185,11.43611114334177
468,2023-11-23 06:48:00,1.401000063116578e+16,2.0,59.293958727284114,18.20652598560516,223.56826568265683,6.172324765432365
469,2023-11-23 06:49:00,1.401000063116578e+16,2.0,59.2933163245519,18.22127920389175,153.77083333333334,8.030208380271992
470,2023-11-23 06:50:00,1.401000063116578e+16,3.0,59.29714236639242,18.209923853916404,199.4734513274336,6.211504390281913
471,2023-11-23 06:51:00,1.4010000632661882e+16,8.0,59.30124847610276,18.19295749416599,200.1818181818182,5.516017349251421
472,2023-11-23 06:52:00,1.401000063116578e+16,3.0,59.299099024604345,18.205129013342017,218.9558823529412,6.519117622471907
473,2023-11-23 06:53:00,1.401000063116559e+16,6.0,59.29816862928319,18.20953488848698,245.97489539748955,8.262343065259845
474,2023-11-23 06:54:00,1.4010000632661882e+16,9.0,59.30004612604777,18.2015910654357,228.625,4.377651525266243
475,2023-11-23 06:55:00,1.401000063116559e+16,6.0,59.30494637990276,18.1737146711535,211.19844357976655,2.5680933933313717
476,2023-11-23 06:56:00,1.4010000632661942e+16,8.0,59.30505261005171,18.17231065634913,185.08724832214764,3.971140955518556
477,2023-11-23 06:57:00,1.401000063116578e+16,4.0,59.30539031167632,18.172391178538497,213.8543689320388,7.681553463044676
478,2023-11-23 06:58:00,1.401000063116578e+16,4.0,59.3044261118812,18.175580797602215,201.8151658767773,9.947393267075595
479,2023-11-23 06:59:00,1.4010000632661942e+16,9.0,59.30454802052855,18.170622652561967,188.06177606177607,9.083397740102642
480,2023-11-23 07:00:00,1.4010000632661942e+16,9.0,59.302312006715866,18.18074413987457,205.07213114754097,10.679999988196323
481,2023-11-23 07:01:00,1.401000063116587e+16,1.0,59.30058481898243,18.191978782550244,243.57466063348417,12.931674187809094
482,2023-11-23 07:02:00,1.401000063116578e+16,5.0,59.30334874587954,18.17001586124815,200.1072796934866,10.728352506498725
483,2023-11-23 07:03:00,1.401000063116578e+16,5.0,59.3041670566135,18.17646898057726,242.42222222222225,10.950222268104554
484,2023-11-23 07:04:00,1.401000063116587e+16,2.0,59.30593206571496,18.163653042005457,207.80434782608697,11.123913076908693
485,2023-11-23 07:05:00,1.401000063116578e+16,5.0,59.30700108868435,18.156759850254144,195.79735682819384,8.085022022808175
486,2023-11-23 07:06:00,1.4010000632661942e+16,10.0,59.3073787689209,18.165507497014225,193.0,8.24763515068067
487,2023-11-23 07:07:00,1.4010000632661942e+16,10.0,59.30738966994815,18.164907144175636,203.65625,11.893402778853972
488,2023-11-23 07:08:00,1.401000063116578e+16,5.0,59.30433678028832,18.16876939889778,206.494623655914,12.647670246794233
489,2023-11-23 07:09:00,1.401000063116587e+16,3.0,59.29630580293959,18.19527029507402,223.0086956521739,11.249565226789834
490,2023-11-23 07:10:00,1.401000063116587e+16,3.0,59.29681427597154,18.195194339075833,194.2234042553191,7.89326242331072
491,2023-11-23 07:11:00,1.4010000631165946e+16,1.0,59.30703356303866,18.13686651199583,170.03174603174602,6.966031757990519
492,2023-11-23 07:12:00,1.401000063116587e+16,3.0,59.29480175096162,18.203765389059676,232.156462585034,12.25782312260193
493,2023-11-23 07:13:00,1.401000063116587e+16,3.0,59.29022186074481,18.23766659730233,237.35570469798657,12.48859056290364
494,2023-11-23 07:14:00,1.4010000631165934e+16,3.0,59.30565675936247,18.157327626880846,183.125,3.5342105089833864
495,2023-11-23 07:15:00,1.401000063116578e+16,6.0,59.30930370092392,18.141933128237724,201.77734375,6.060546892229468
496,2023-11-23 07:16:00,1.4010000631165934e+16,3.0,59.30755071807326,18.16045753077457,223.0456140350877,6.781403556832096
497,2023-11-23 07:17:00,1.4010000632662136e+16,1.0,59.30659405315092,18.16764813463835,246.72037914691944,7.674881508565062
498,2023-11-23 07:18:00,1.401000063116578e+16,6.0,59.30849237531145,18.14781478632276,232.63084112149537,6.869626195909821
499,2023-11-23 07:19:00,1.4010000631165946e+16,2.0,59.3015695734227,18.180071374203298,191.79255319148936,8.43617025588421
500,2023-11-23 07:20:00,1.4010000631165934e+16,4.0,59.29771321362788,18.19671307932032,191.85148514851485,12.847029722858183
501,2023-11-23 07:21:00,1.4010000631165934e+16,4.0,59.306468358115545,18.15101075046277,147.7116402116402,6.044973529835858
502,2023-11-23 07:22:00,1.4010000632662038e+16,6.0,59.29234984314557,18.244684015662926,200.88834951456312,8.119417501016727
503,2023-11-23 07:23:00,1.4010000631165934e+16,4.0,59.287962967090394,18.26450344685758,223.92134831460675,12.201685393794198
504,2023-11-23 07:24:00,1.4010000632662038e+16,7.0,59.32668023776514,18.207081760149546,191.14507772020724,9.12279791828882
505,2023-11-23 07:25:00,1.4010000631165934e+16,5.0,59.3281913941165,18.19878722041486,192.85301204819277,10.556867501103737
506,2023-11-23 07:26:00,1.4010000632662136e+16,3.0,59.33965987899676,18.21172074557973,158.06462585034015,5.596598684382276
507,2023-11-23 07:27:00,1.4010000631165934e+16,5.0,59.345202429541224,18.240349744928295,166.72844827586206,5.693965547043701
508,2023-11-23 07:28:00,1.4010000631165934e+16,5.0,59.34282510814858,18.198971726025228,163.438127090301,6.367558520175143
509,2023-11-23 07:29:00,1.4010000632662136e+16,3.0,59.33170164357061,18.18973500624947,185.2173913043478,6.270000034829844
510,2023-11-23 07:30:00,1.4010000631165934e+16,5.0,59.342180676679305,18.21274624612222,216.6643109540636,9.25300359009854
511,2023-11-23 07:31:00,1.4010000631165934e+16,5.0,59.336099352155415,18.20411466047217,179.22259136212625,11.306312336874166
512,2023-11-23 07:32:00,1.4010000631165934e+16,5.0,59.31805993104592,18.21412781935472,187.13333333333333,14.042051344651442
513,2023-11-23 07:33:00,1.4010000631165934e+16,6.0,59.346158037282,18.234618803467413,202.66666666666663,10.531818200241435
514,2023-11-23 07:34:00,1.4010000632662136e+16,4.0,59.302999902944094,18.180720699289456,123.5464480874317,5.86229510808903
515,2023-11-23 07:35:00,1.4010000632662136e+16,4.0,59.3378600458945,18.201964086101903,134.68951612903226,11.077419346859378
516,2023-11-23 07:36:00,1.4010000631165934e+16,6.0,59.34276502782648,18.20677808414806,157.86363636363637,7.094545449993827
517,2023-11-23 07:37:00,1.4010000631165934e+16,6.0,59.34940724759488,18.204696681048414,173.83783783783784,5.715540501314241
518,2023-11-23 07:38:00,1.4010000632671556e+16,3.0,59.34333697232333,18.19494748949171,180.63636363636363,8.327272742361455
519,2023-11-23 07:39:00,1.4010000639715956e+16,6.0,59.32518245749278,18.204037796961117,203.42465753424656,10.038356096777198
520,2023-11-23 07:40:00,1.4010000632671556e+16,3.0,59.30278564285446,18.181566468961947,165.34615384615384,12.101648322828524
521,2023-11-23 07:41:00,1.4010000631166154e+16,1.0,59.325609415330014,18.217749817884776,174.01769911504425,11.662241847465877
522,2023-11-23 07:42:00,1.4010000631166154e+16,1.0,59.32291181260261,18.221039542599,165.73333333333332,12.504347894502724
523,2023-11-23 07:43:00,1.4010000639715956e+16,8.0,59.329636951101904,18.227862248168183,161.202492211838,6.425233663428238
524,2023-11-23 07:44:00,1.4010000631166154e+16,2.0,59.34985667324523,18.21934511102558,131.17224880382776,3.52440191741195
525,2023-11-23 07:45:00,1.4010000639715956e+16,8.0,59.32525051341337,18.224529726955545,151.05882352941177,7.600309600771027
526,2023-11-23 07:46:00,1.4010000639715956e+16,9.0,59.33234024047851,18.21978659659439,181.66770186335404,3.1136646002345945
527,2023-11-23 07:47:00,1.4010000632662136e+16,8.0,59.31633738898413,18.20498577003315,185.72103004291844,9.306866941278074
528,2023-11-23 07:48:00,1.4010000631166154e+16,3.0,59.308159330249886,18.20417996634424,165.3495575221239,7.580531001091003
529,2023-11-23 07:49:00,1.4010000639715956e+16,10.0,59.35452442378788,18.177252339792776,218.6703296703297,7.8093406695585985
530,2023-11-23 07:50:00,1.4010000632671582e+16,2.0,57.277262357681515,17.56257788037497,196.4984126984127,10.15873020376478
531,2023-11-23 07:51:00,1.4010000631166154e+16,4.0,57.63408967026142,17.667641904173777,197.9033613445378,10.930672313986706
532,2023-11-23 07:52:00,1.4010000632671556e+16,6.0,57.884418142500834,17.749963079864656,204.6180904522613,4.081909541508661
533,2023-11-23 07:53:00,1.4010000632662156e+16,9.0,58.69254800175013,17.92034107379699,186.47191011235955,4.626966272177321
534,2023-11-23 07:54:00,1.4010000632671582e+16,2.0,59.35241967492712,18.186758301732095,202.43323442136497,6.875074194694485
535,2023-11-23 07:55:00,1.4010000639715956e+16,12.0,57.556396231359365,17.66885844055487,199.79591836734693,9.796428584322635
536,2023-11-23 07:56:00,1.4010000641402888e+16,30.0,55.770690833666045,17.08769932109348,251.17127071823205,13.070165580148856
537,2023-11-23 07:57:00,1.4010000641402888e+16,1.0,58.186551094055176,17.813790991499616,141.3108108108108,5.715540539171244
538,2023-11-23 07:58:00,1.4010000631166246e+16,2.0,58.5313357109033,17.931140180947125,155.55072463768116,8.557004748623152
539,2023-11-23 07:59:00,1.4010000639715956e+16,13.0,55.13749111399931,16.903340395759134,93.5359477124183,4.592810498733146
540,2023-11-23 08:00:00,1.4010000632671556e+16,8.0,43.09675407409668,13.223028132790011,124.07894736842104,7.728947397909667
541,2023-11-23 08:01:00,1.4010000631166246e+16,2.0,44.508223842172065,13.628266362582936,143.14705882352942,8.181617595693645
542,2023-11-23 08:02:00,1.4010000631166246e+16,2.0,41.42304968683975,12.684581432702409,138.57232704402514,11.023899450242144
543,2023-11-23 08:03:00,1.4010000639715956e+16,16.0,55.16738824283375,16.85925220040714,158.3235294117647,8.054117666272557
544,2023-11-23 08:04:00,1.4010000641402888e+16,15.0,46.694652187014086,14.302546445605824,124.33980582524272,6.695631047475685
545,2023-11-23 08:05:00,1.4010000631166246e+16,3.0,49.956042871242616,15.300250902408507,156.27439024390245,9.620731760815875
546,2023-11-23 08:06:00,1.4010000631166246e+16,3.0,53.77231530582203,16.454537200927735,152.41764705882352,13.571176478442023
547,2023-11-23 08:07:00,1.4010000632671582e+16,4.0,46.08101836018179,14.140587762854564,76.48850574712644,10.332758639050626
548,2023-11-23 08:08:00,1.4010000632671582e+16,4.0,45.84807426588876,14.063850803034644,128.06696428571428,9.17187500745058
549,2023-11-23 08:09:00,1.4010000641402888e+16,15.0,53.90862223190096,16.5161318537277,136.0184331797235,4.971428564067261
550,2023-11-23 08:10:00,1.4010000632671582e+16,4.0,39.47310115574123,12.137274762133618,49.0,1.616783224619352
551,2023-11-23 08:11:00,1.4010000641200296e+16,1.0,47.660791938687545,14.645460234747992,95.1851851851852,2.9290123412638533
552,2023-11-23 08:12:00,1.4010000632671582e+16,5.0,45.55592477060583,13.975152342858976,78.37226277372262,0.5576642316623326
553,2023-11-23 08:13:00,1.4010000632671582e+16,5.0,48.506296041060466,14.8866155974719,79.26530612244898,2.7455782176685983
554,2023-11-23 08:14:00,1.4010000641200296e+16,1.0,25.214047929515008,7.757098363793415,38.05434782608695,1.1076086850269982
555,2023-11-23 08:15:00,1.4010000641200296e+16,2.0,51.31098999936357,15.739987495617989,211.85470085470087,5.986324719893626
556,2023-11-23 08:16:00,1.4010000632671582e+16,4.0,49.998059719969326,15.354670626968987,118.18079096045196,8.413559347896253
557,2023-11-23 08:17:00,1.4010000641200296e+16,3.0,54.11805737813314,16.609561909569635,201.86666666666667,8.648333405123816
558,2023-11-23 08:18:00,1.4010000632671582e+16,6.0,48.76972903547616,14.96134621192669,184.7793103448276,4.395862092642949
559,2023-11-23 08:19:00,1.4010000641200296e+16,4.0,39.16405344766284,12.030286243983678,177.63492063492063,1.8634920716285703
560,2023-11-23 08:20:00,1.4010000632671582e+16,6.0,56.35004316057478,17.28279240199498,220.10857142857145,7.283428546360561
561,2023-11-23 08:21:00,1.4010000632671582e+16,7.0,47.10666099636034,14.476284125755573,199.5287356321839,5.239080469156134
562,2023-11-23 08:22:00,1.4010000641402888e+16,20.0,54.6966203634795,16.67697213275003,121.71801566579634,1.1177545736103704
563,2023-11-23 08:23:00,1.4010000641402888e+16,15.0,44.81238150089345,13.781650725831376,108.26595744680851,5.612765951359526
564,2023-11-23 08:24:00,1.4010000641200296e+16,7.0,38.9950161943532,11.99389700456099,80.65656565656566,4.130302993938177
565,2023-11-23 08:25:00,1.401000063266237e+16,1.0,46.44746963932829,14.302556919601727,131.54716981132074,2.1811320686115407
566,2023-11-23 08:26:00,1.401000063266237e+16,1.0,47.62179889281591,14.658205936352411,120.16666666666669,6.080208336313565
567,2023-11-23 08:27:00,1.401000063266237e+16,1.0,46.41541820833053,14.264213529126398,155.0287356321839,4.833908048169366
568,2023-11-23 08:28:00,1.4010000641200296e+16,10.0,53.49657801577919,16.430947485722992,183.25,2.846710553294734
569,2023-11-23 08:29:00,1.4010000632671658e+16,1.0,51.0337198606261,15.67509619271245,195.30739299610897,2.3669260596486845
570,2023-11-23 08:30:00,1.4010000641200296e+16,9.0,46.559753053216824,14.30989007835844,157.56972111553785,4.389243006706238
571,2023-11-23 08:31:00,1.40100006326673e+16,1.0,47.51359459004792,14.606239244182763,159.08540925266905,3.981138779175239
572,2023-11-23 08:32:00,1.4010000641200296e+16,11.0,56.18664342539322,17.255562151111842,174.16908212560386,3.668599037444534
573,2023-11-23 08:33:00,1.40100006326673e+16,1.0,48.82640862652636,15.001980909212367,175.94094488188978,3.959842524894579
574,2023-11-23 08:34:00,1.401000063266237e+16,5.0,51.74917576410999,15.91228867448084,215.0958904109589,2.9150685131822
575,2023-11-23 08:35:00,1.401000063266237e+16,5.0,49.61830349281186,15.245665159381804,184.28852459016397,4.35311475308215
576,2023-11-23 08:36:00,1.401000063266237e+16,5.0,47.34911310548151,14.550591399029988,162.06620209059233,6.144947745658794
577,2023-11-23 08:37:00,1.40100006326673e+16,1.0,49.02029523278913,15.07639970806589,161.60683760683762,3.8150997026014193
578,2023-11-23 08:38:00,1.4010000641402888e+16,15.0,48.00578063064151,14.787508249282835,141.02777777777777,3.9177083571751914
579,2023-11-23 08:39:00,1.4010000632662448e+16,1.0,47.25087783585733,14.564676398661598,167.9900497512438,4.3208955354358425
580,2023-11-23 08:40:00,1.40100006326673e+16,3.0,44.97286215962818,13.860672417191156,159.03964757709252,3.4237885590691923
581,2023-11-23 08:41:00,1.4010000641200296e+16,4.0,47.428831920445525,14.576564779905516,159.07943925233644,4.959813107954007
582,2023-11-23 08:42:00,1.4010000641200296e+16,4.0,57.42420738621762,17.658283063757274,244.4331983805668,5.24129556161672
583,2023-11-23 08:43:00,1.4010000641200296e+16,4.0,51.465478203513406,15.821569229339389,219.21678321678323,5.563286717955049
584,2023-11-23 08:44:00,1.401000063266237e+16,7.0,52.53671248665069,16.15755638463537,215.17877094972067,5.163128493551436
585,2023-11-23 08:45:00,1.401000063266237e+16,6.0,51.791096000473736,15.913260415428043,193.42487046632124,5.78601037652999
586,2023-11-23 08:46:00,1.401000063266237e+16,6.0,50.588573851571645,15.537700075924567,188.9682997118156,9.193948108112432
587,2023-11-23 08:47:00,1.401000063266237e+16,6.0,51.311488158579834,15.759510110578606,186.92874692874693,9.857002421737596
588,2023-11-23 08:48:00,1.4010000632662448e+16,2.0,49.84976506233215,15.312709556685554,157.83680555555554,8.790277757164505
589,2023-11-23 08:49:00,1.4010000632662448e+16,2.0,47.89536453079391,14.721607365451016,113.5,4.585164860382185
590,2023-11-23 08:50:00,1.4010000641200296e+16,19.0,51.53800068146143,15.82693502230522,167.5,7.998397508874918
591,2023-11-23 08:51:00,1.4010000632662448e+16,3.0,51.464250829178475,15.811072895292602,172.8843930635838,4.244508675757171
592,2023-11-23 08:52:00,1.4010000626967368e+16,2.0,53.2469626306,16.335121834766845,159.1319073083779,5.032620308127208
593,2023-11-23 08:53:00,1.4010000626967368e+16,2.0,50.19518282398674,15.44881560639565,181.2670807453416,7.659006272783931
594,2023-11-23 08:54:00,1.401000063266237e+16,9.0,58.15830490952831,17.920174679513703,250.27542372881356,7.518220372119193
595,2023-11-23 08:55:00,1.4010000626967368e+16,4.0,59.41461613819318,18.309619569346264,206.04229607250755,9.113595194146711
596,2023-11-23 08:56:00,1.4010000641200296e+16,21.0,59.38292510661673,18.259678925859166,203.42978723404255,9.806595751072498
597,2023-11-23 08:57:00,1.401000063266237e+16,9.0,59.385893998796774,18.254456125383143,170.73154362416108,8.114541437401867
598,2023-11-23 08:58:00,1.4010000641200296e+16,21.0,59.41161066691081,18.29724583701482,157.34285714285716,7.120952384055607
599,2023-11-23 08:59:00,1.4010000632662466e+16,1.0,59.41680525490826,18.30531289290139,173.4071661237785,9.594462514700252
600,2023-11-23 09:00:00,1.4010000632662466e+16,1.0,59.43493160003512,18.3215926128068,122.256157635468,8.460591125958072
601,2023-11-23 09:01:00,1.4010000626967368e+16,8.0,59.44626580284776,18.31687262174342,167.7453183520599,9.80973773815212
602,2023-11-23 09:02:00,1.4010000632662466e+16,2.0,59.35844752627335,18.2065749456874,198.7081850533808,9.688968028037998
603,2023-11-23 09:03:00,1.401000063267168e+16,4.0,59.394126575141705,18.273357408336786,190.3353115727003,6.866172107107915
604,2023-11-23 09:04:00,1.4010000626967368e+16,11.0,59.41298283230174,18.259794078089975,223.26420454545453,7.712784182788297
605,2023-11-23 09:05:00,1.4010000632662448e+16,6.0,59.36784039837772,18.22424945437451,194.6253687315634,8.937463074658824
606,2023-11-23 09:06:00,1.4010000641200296e+16,22.0,59.384297497241526,18.243139252105316,172.2155844155844,8.6423376863653
607,2023-11-23 09:07:00,1.4010000632662448e+16,6.0,59.3733503741149,18.23937057112522,161.8761061946903,7.441592982385011
608,2023-11-23 09:08:00,1.4010000641200296e+16,24.0,59.39198063159811,18.236647435988505,204.36494252873564,7.891379284447637
609,2023-11-23 09:09:00,1.4010000626967368e+16,15.0,59.42379035447773,18.273978296079132,225.68421052631575,6.7944078717968965
610,2023-11-23 09:10:00,1.4010000626967368e+16,15.0,59.41192700268629,18.29602101758436,205.46846846846847,8.225525485860693
611,2023-11-23 09:11:00,1.4010000626967368e+16,15.0,59.387527861535794,18.27473756782247,193.62240663900417,9.772614148642512
612,2023-11-23 09:12:00,1.4010000641200296e+16,27.0,59.36963498150861,18.27317671422605,220.60185185185185,8.558796260367941
613,2023-11-23 09:13:00,1.4010000626967368e+16,13.0,59.380503274344065,18.308506452120263,201.1048951048951,10.669230757893382
614,2023-11-23 09:14:00,1.4010000632662448e+16,8.0,59.3844378648606,18.29993539433212,167.71386430678467,11.710914549222736
615,2023-11-23 09:15:00,1.4010000632662448e+16,9.0,59.40558449676418,18.302612872706685,172.63322884012538,9.591536103744865
616,2023-11-23 09:16:00,1.4010000632662466e+16,5.0,59.41061717480213,18.336360084426985,155.83216783216784,4.646153860575669
617,2023-11-23 09:17:00,1.4010000632662466e+16,5.0,59.39214330220091,18.31778077921156,178.5331491712707,7.135635380586867
618,2023-11-23 09:18:00,1.4010000641200296e+16,21.0,59.40009615880362,18.312066913391497,210.0248447204969,8.056211149655514
619,2023-11-23 09:19:00,1.4010000632662448e+16,9.0,59.39934478086584,18.31263483832864,194.91764705882352,7.567058790606611
620,2023-11-23 09:20:00,1.4010000632671702e+16,4.0,59.43860458492769,18.364573274605004,160.44747081712063,9.819066134176364
621,2023-11-23 09:21:00,1.4010000626967368e+16,7.0,59.429322440407496,18.366199528087268,159.64363636363638,7.867636279626326
622,2023-11-23 09:22:00,1.4010000632662466e+16,4.0,59.474439098986515,18.322567082564653,115.50843060959792,1.563294445958119
623,2023-11-23 09:23:00,1.4010000632662466e+16,5.0,59.40684544259284,18.37645551523267,159.58951965065503,8.559825401118749
624,2023-11-23 09:24:00,1.4010000626967368e+16,25.0,59.40656118156496,18.37901731759063,160.11570247933884,4.022314031262043
625,2023-11-23 09:25:00,1.4010000632662466e+16,6.0,59.413408288290334,18.384555009353992,177.76279069767443,1.870697687393011
626,2023-11-23 09:26:00,1.4010000626967368e+16,25.0,59.40642967224121,18.379497742652894,185.58333333333337,4.281666635473569
627,2023-11-23 09:27:00,1.4010000626967368e+16,25.0,59.408208179473874,18.379040002822876,197.50416666666663,6.853750046094259
628,2023-11-23 09:28:00,1.4010000632662466e+16,9.0,59.40852875179715,18.331581751505535,193.15079365079364,4.777380994388035
629,2023-11-23 09:29:00,1.4010000632662466e+16,9.0,59.347465938991974,18.230167826016743,133.90972222222223,4.9013888918691215
630,2023-11-23 09:30:00,1.4010000632671724e+16,1.0,59.35792956144913,18.127734018408734,91.17391304347828,0.5065217432768448
631,2023-11-23 09:31:00,1.4010000632671724e+16,1.0,59.38852970994363,18.24680112102839,120.0,8.077165373667018
632,2023-11-23 09:32:00,1.4010000632671702e+16,4.0,59.42762240107188,18.313638093228825,124.45508982035928,10.807185619891047
633,2023-11-23 09:33:00,1.4010000632662602e+16,1.0,59.33499285686447,18.174296022897742,120.1686746987952,6.349999992962343
634,2023-11-23 09:34:00,1.4010000626967368e+16,29.0,59.41231651138104,18.283390750969033,149.16740088105726,6.578414123488943
635,2023-11-23 09:35:00,1.4010000626967368e+16,30.0,59.41716604186717,18.326798729274586,165.7487922705314,5.65507245639672
636,2023-11-23 09:36:00,1.4010000632662602e+16,1.0,59.39941642857805,18.31175148637989,177.5506329113924,7.3177214815646785
637,2023-11-23 09:37:00,1.4010000626967368e+16,31.0,59.3804923309677,18.279189237689607,168.03065134099617,9.544444445906016
638,2023-11-23 09:38:00,1.4010000632662602e+16,1.0,59.3883617547331,18.278528898019825,159.14634146341464,9.390940761732308
639,2023-11-23 09:39:00,1.4010000626967368e+16,33.0,59.37469397650825,18.271208356927943,141.63425925925927,7.065740724956548
640,2023-11-23 09:40:00,1.4010000632662602e+16,1.0,59.38912660810683,18.256132782830132,120.31111111111112,5.478333341413074
641,2023-11-23 09:41:00,1.4010000632662602e+16,1.0,59.32861997683843,18.18127954006195,184.11979166666663,9.297395884369813
642,2023-11-23 09:42:00,1.4010000626967368e+16,35.0,59.36606782811289,18.250094348237713,189.16030534351145,10.53587787933932
643,2023-11-23 09:43:00,1.4010000626967368e+16,36.0,59.32900548259572,18.22270452002143,198.98054474708172,12.7618676964411
644,2023-11-23 09:44:00,1.4010000632662602e+16,2.0,59.30600111474295,18.19171665666441,179.7038626609442,12.601287593145738
645,2023-11-23 09:45:00,1.4010000632667482e+16,8.0,59.35084806442261,18.25266905784607,200.355,11.097499983012677
646,2023-11-23 09:46:00,1.4010000632671724e+16,4.0,59.36982670284453,18.34925132706052,217.4345238095238,6.357142924552872
647,2023-11-23 09:47:00,1.4010000626967368e+16,38.0,59.37628237801309,18.29339415390299,197.87577639751552,8.045652168507901
648,2023-11-23 09:48:00,1.4010000626967368e+16,39.0,59.39925267463987,18.31531658241465,159.57761732851986,7.72924190695105
649,2023-11-23 09:49:00,1.401000063266264e+16,1.0,59.39743695135926,18.342733298720468,173.63468634686348,7.470110686502774
650,2023-11-23 09:50:00,1.4010000632667556e+16,5.0,59.44275331497192,18.38271715330041,175.58695652173913,4.597282613101213
651,2023-11-23 09:51:00,1.4010000632662602e+16,3.0,59.447348381000786,18.384456405222743,216.38251366120215,8.863934538403495
652,2023-11-23 09:52:00,1.401000063266264e+16,3.0,59.42442021003136,18.38110257112063,207.21153846153845,8.3879808207544
653,2023-11-23 09:53:00,1.4010000626967368e+16,24.0,59.40896746812961,18.36090124221075,192.83982683982683,12.42727273986453
654,2023-11-23 09:54:00,1.4010000632662602e+16,4.0,59.38339827896713,18.338757248667928,199.5,9.893181879412044
655,2023-11-23 09:55:00,1.4010000626967368e+16,45.0,59.38436273000773,18.34000230992882,162.25728155339806,12.35970869313166
656,2023-11-23 09:56:00,1.4010000626967368e+16,5.0,59.38254074346824,18.340084119702947,190.3377049180328,9.299016361353829
657,2023-11-23 09:57:00,1.4010000626967368e+16,46.0,59.4096075526455,18.36087861813997,234.23684210526315,9.963596476797472
658,2023-11-23 09:58:00,1.401000063266264e+16,7.0,59.38460296334572,18.319767248283313,213.58252427184465,13.013106794033236
659,2023-11-23 09:59:00,1.4010000626967368e+16,2.0,59.700446302873374,18.629817987706534,237.3941605839416,5.379416204020925
660,2023-11-23 10:00:00,1.4010000632662602e+16,5.0,59.36899092703155,18.158913699063387,73.39393939393939,5.417171761845097
661,2023-11-23 10:01:00,1.4010000632671724e+16,8.0,59.34261751474824,18.175409772860927,132.66037735849056,5.470440299630915
662,2023-11-23 10:02:00,1.4010000632671724e+16,8.0,59.357138010660805,18.148218892415365,125.62,7.550000056425731
663,2023-11-23 10:03:00,1.4010000632667556e+16,7.0,59.34023942473185,18.1728693714458,143.71270718232043,10.925414421940376
664,2023-11-23 10:04:00,1.4010000632662602e+16,5.0,57.05941467549149,17.51914649356195,181.20415224913495,9.04013842199913
665,2023-11-23 10:05:00,1.4010000632667556e+16,8.0,57.13086606635422,17.546859037680704,174.81147540983608,5.9204918346444115
666,2023-11-23 10:06:00,1.4010000641403846e+16,1.0,59.3285472869873,18.21632727709683,160.75,5.97681818116795
667,2023-11-23 10:07:00,1.4010000641403846e+16,1.0,59.32419025421142,18.19562718073527,195.29666666666665,7.245666699409485
668,2023-11-23 10:08:00,1.4010000632662602e+16,8.0,52.88433082611206,16.230497773871363,193.8875502008032,6.091967902269708
669,2023-11-23 10:09:00,1.4010000632662602e+16,8.0,53.673140107008514,16.50098766347088,156.04232804232805,5.703174616924669
670,2023-11-23 10:10:00,1.4010000641403846e+16,1.0,59.3349948976098,18.21133418199493,161.9121951219512,4.595609721323339
671,2023-11-23 10:11:00,1.4010000632662602e+16,9.0,56.74035067115325,17.40328023733337,221.30054644808743,5.9622951211825095
672,2023-11-23 10:12:00,1.401000063266264e+16,8.0,52.363358509393386,16.066288453561288,221.679012345679,8.535802520351645
673,2023-11-23 10:13:00,1.401000063266264e+16,8.0,59.33548996899579,18.177972174979544,254.6824324324324,11.848648691499555
