Timestamp,Trip ID_first,Segment_first,Latitude_mean,Longitude_mean,Bearing_mean,Speed_mean
2023-01-03 09:35:00,1.4010000626967368e+16,36.0,59.75432949974423,18.71537181309291,138.95238095238096,5.8904762381599065
2023-01-03 09:36:00,1.4010000626967368e+16,37.0,59.75428661547209,18.715543295207777,273.9736842105263,4.70263155510551
2023-01-03 09:37:00,1.4010000626967368e+16,36.0,59.75364932679293,18.71032935694644,260.7719298245614,5.8666666348775225
2023-01-03 09:38:00,1.4010000626967368e+16,39.0,59.75489077074774,18.707299133826947,95.72413793103448,6.777586231971609
2023-01-03 09:39:00,1.4010000626967368e+16,41.0,59.7580322265625,18.707776323954263,311.35,3.5749999433755875
2023-01-03 09:40:00,1.4010000626967368e+16,41.0,59.75968271891277,18.706334368387857,277.8666666666667,4.621666624148687
2023-01-03 09:41:00,1.4010000626967368e+16,8.0,59.759545787688225,18.702603032512048,247.7258064516129,1.487096761503527
2023-01-03 09:42:00,1.4010000626967368e+16,23.0,59.75951469550699,18.702258643457444,247.32203389830508,0.0
2023-01-03 09:43:00,1.4010000626967368e+16,23.0,59.75951332881533,18.702231670248096,247.17241379310343,0.0
2023-01-03 09:44:00,1.4010000626967368e+16,23.0,59.75951479302078,18.702237394989513,247.60655737704917,0.0
2023-01-03 09:45:00,1.4010000626967368e+16,23.0,59.759372075398765,18.70216105779012,223.53333333333333,1.380000000198682
2023-01-03 09:46:00,1.4010000626967368e+16,8.0,59.75870837195445,18.699697785458323,264.08474576271186,4.186440645638159
2023-01-03 09:47:00,1.4010000626967368e+16,7.0,59.75877664856991,18.697556511830474,259.5762711864407,0.4237288074978327
2023-01-03 09:48:00,1.4010000626967368e+16,26.0,59.75920908791678,18.694814000810897,283.23214285714283,6.417857153075082
2023-01-03 09:49:00,1.4010000626967368e+16,44.0,59.76292981234464,18.69075567072088,102.30909090909093,8.758181788704611
2023-01-03 09:50:00,1.4010000626967368e+16,45.0,59.765586733818054,18.69166779518127,59.78125,2.6218749806284904
2023-01-03 09:51:00,1.4010000626967368e+16,4.0,59.765447344098774,18.695895739964076,105.5,1.483333326521374
2023-01-03 09:52:00,1.4010000626967368e+16,5.0,59.76718639936603,18.6962962854104,248.21311475409837,6.8590164340910365
2023-01-03 09:53:00,1.4010000626967368e+16,47.0,59.770181020100914,18.693463134765626,317.23333333333335,7.053333280483882
2023-01-03 09:54:00,1.4010000626967368e+16,1.0,59.77158605135404,18.689062485328087,301.0,6.276922950377831
2023-01-03 09:55:00,,,,,,
2023-01-03 09:56:00,1.4010000626967368e+16,1.0,59.77343355814616,18.68956158955892,80.6,8.703333346048991
2023-01-03 09:57:00,1.4010000626967368e+16,2.0,59.77266229133246,18.69369603399199,259.7100313479624,5.312696105634157
